id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
1507,Magret de canard aux pommes,https://www.marmiton.org/recettes/recette_magret-de-canard-aux-pommes_13686.aspx,4.6,plat principal,viande,viande rôtie,,,facile,"['Retirez la peau grasse des magrets et posez-les dans un plat creux.', ""Enduisez-les de miel, puis poivrez-les assez abondamment sur les 2 faces. Arrosez-les ensuite de vinaigre basalmique et ajoutez l'échalote. Laissez reposer à couvert pendant au moins 1 h."", 'Pelez les pommes, retirez les coeurs et les pépins. Coupez-les en tranches dans une poêle à revêtement antiadhésif. Arrosez-les de jus de citron et ajoutez 15 g de beurre en parcelle.', 'Faites chauffer sur feu moyen pendant 20 mn en retournant les pommes de temps en temps. Salez et poivrez en fin de cuisson.', 'Préchauffez le gril du four.', 'Rangez les magrets dans un plat à four, avec leur marinade. Glissez-les sous le gril, à 15 cm de distance, et comptez 7 à 8 mn. Retournez-les et comptez encore 7 mn de cuisson.', ""Garnissez les assiettes de pommes cuites. Découpez les magrets en tranches et posez-les sur les pommes avec le jus qu'ils on rendu. Donnez un tour de moulin à poivre et servez.""]",moyen,4,20,20,40,['https://static.afcdn.com/relmrtn/lazyload.png']
1508,Darne de thon rouge à la provençale,https://www.marmiton.org/recettes/recette_darne-de-thon-rouge-a-la-provencale_19037.aspx,4.8,,,,,,facile,"[""Faire revenir la darne dans une poêle à l'huile d'olive rapidement des deux côtés."", ""Dans une cocotte, faites blondir l'oignon, toujours à l'huile d'olive. Ajouter la boîte de tomates, après avoir grossièrement émincé les tomates."", ""Faites revenir à l'ébullition mais à petits bouillons ; ajouter alors les olives, le thym, le laurier et l'ail. Laisser cuire la sauce un petit quart d'heure à feu doux, il faut qu'elle réduise un peu."", 'Si vous aimez le thon pas trop cuit, ajouter la darne puis trois minutes après, arrosez avec le vinaigre balsamique et servez. Sinon laissez cuire un peu plus longtemps.']",moyen,4,15,25,40,['https://static.afcdn.com/relmrtn/lazyload.png']
1509,"Bricks aux épinards, feta et coriandre",https://www.marmiton.org/recettes/recette_bricks-aux-epinards-feta-et-coriandre_31769.aspx,4.6,entrée,"feuilleté, brick",brick,,,très facile,"['Faire dégeler les épinards.', ""Briser la féta, hacher menu les échalotes, l'ail et la coriandre, mélanger le tout aux épinards essorés."", ""Saler, poivrer, rajouter l'huile."", ""Couper les feuilles de bricks en 2, mettre un petit tas de farce au milieu et plier de façon à former un triangle, badigeonner avec de l'huile d'olive."", 'Mettre à four chaud, 220°, thermostat 7-8, pendant environ 15 min.']",bon marché,4,20,15,35,['https://static.afcdn.com/relmrtn/lazyload.png']
1510,Langos de Hongrie,https://www.marmiton.org/recettes/recette_langos-de-hongrie_27160.aspx,5,,,,,,facile,"[""Faire chauffer le lait. Dans le lait chaud, laisser le levain s'élever (avec un peu de sucre). Mettre tous les ingrédients dans un saladier (le lait et le levain, la farine, le sel, la crème) et mélanger légèrement. Laisser la pâte reposer pendant 1 heure au chaud pour qu'elle se lève."", ""Mettre de l'huile sur le feu dans une casserole à grands rebords ou dans une friteuse sur plaque (comme pour de la friture, ou des frites). Prendre la pâte. Se mouiller les mains, ca rend le travail de la pâte plus facile. Prendre des boules de pâtes avec les doigts et les agrandir délicatement pour en faire des sortes de crêpes, pas trop grandes (un peu comme la pâte à pizza!). Ils doivent être d'environ 10 cm de diamètre et pas trop épais. C'est la partie la plus délicate, il faut prendre le coup ! Les mettre un part un (ou deux si votre poêle est assez grande) à frire, ils doivent dorer d'un côté puis de l'autre. Les sortir et les manger ! Ils doivent être croustillant sur l'extérieur mais moelleux à l'intérieur, si ce n'est pas le cas , vous les avez peut être fait trop fins !"", 'Pour la garniture, traditionnellement, couper une gousse d’ail et gratter le Langos avec. Mettre un peu de sel, recouvrir le Langos de Crème et ensuite de fromage râpé. Vous pouvez ensuite, en faire des variantes, sucrées ou salées... A vous de voir...']",bon marché,4,20,15,35,['https://static.afcdn.com/relmrtn/lazyload.png']
1511,Dos de cabillaud tout simple au Thermomix,https://www.marmiton.org/recettes/recette_dos-de-cabillaud-tout-simple-au-thermomix_383249.aspx,0,plat principal,poisson,poisson facile,,,très facile,"[""Rincez le dos de cabillaud à l'eau claire, puis égouttez-le sur du papier absorbant."", 'Dans le panier vapeur de votre Thermomix, déposez la feuille de papier sulfurisé. Versez-y l’huile et le thym. Déposez le poisson, salez, poivrez selon votre goût. Refermez le papier pour créer une papillote.', 'Versez 50 cl d’eau dans la cuve, installez le panier vapeur et lancez la cuisson pendant 25 min / Varoma / vit. 1.']",assez cher,4,0,0,0,['https://static.afcdn.com/relmrtn/lazyload.png']
1512,Gnocchiflette,https://www.marmiton.org/recettes/recette_gnocchiflette_95220.aspx,4.9,,,,,,facile,"['- couper les oignons puis les faire revenir dans une poêle.', ""- au bout de quelques minutes y ajouter les lardons et les laisser revenir jusqu'à ce qu'ils soient légèrement grillés. Puis ajouter la crème fraiche."", ""- pendant ce temps, faites revenir les gnocchis a feu doux dans un peu d'huile d'olive. Remuer régulièrement pendant environ 15 min."", '- dans un plat alterner gnocchis, sauce lardons-oignons-crème et reblochon coupé en fine lamelles.', '- laisser cuire le tout au four pendant 20min en mode chaleur tournante.']",bon marché,4,30,20,50,['https://static.afcdn.com/relmrtn/lazyload.png']
1513,"Poêlée de pommes de terre, champignon, bacon",https://www.marmiton.org/recettes/recette_poelee-de-pommes-de-terre-champignon-bacon_66624.aspx,4,plat principal,plat végétarien,jardinière ou poêlée de légumes,,,très facile,"['Lavez et émincez les champignons et faites-les revenir dans du beurre à la poêle.', ""En même temps, épluchez les pommes de terre et coupez-les en rondelles ou en cubes selon votre préférence et faites-les revenir à la poêle dans du beurre jusqu'à ce qu'elles colorent."", 'Coupez les tranches de bacon en lamelles.', 'Mélangez les 3 ingrédients dans la sauteuse et poursuivez la cuisson 5 min, puis dégustez tout simplement !']",bon marché,4,15,20,35,['https://static.afcdn.com/relmrtn/lazyload.png']
1514,Agneau sauce gombo,https://www.marmiton.org/recettes/recette_agneau-sauce-gombo_61540.aspx,0,,,,,,moyenne,"['Couper la viande en morceaux et la nettoyer.', 'Couper les oignons en petits cubes.', 'Passer les tomates pelées et leur jus dans un mixeur en ayant au préalable couper les parties dures des tomates.', ""Enlever les pieds et les têtes des gombos à l'aide d'un couteau;"", 'Laver les gombos et les couper en rondelles avant de les passer au mixeur.', 'Au niveau de la cuisson, je vous conseille de cuire à feu très doux,', ""si vous êtes pressée c'est à vos risques et périls, rien ne vaut une cuisine où la patience est de mise."", ""Dans une marmite, verser trois cuillères d'huile et faire revenir la viande que vous salerez et poivrerez."", 'Quand la viande est cuite, y ajouter les oignons coupés en dés.', ""Attendre qu'ils soient translucides pour y ajouter le jus de tomates qui avait été mis au mixeur."", ""Remuer le tout, couvrir et attendre pendant environ 15 minutes le temps que la sauce arrive à ébullition et que l'eau s'évapore."", ""Quand la sauce est prête y mettre l'équivalent d'un demi-litre d'eau et remuer."", 'Saler, poivrer et ajouter 1 cube de bouillon ou 2 selon votre convenance. Remuer, couvrir et laisser le tout mijoter pendant 15 minutes.', ""Couper le piment en dés et enlever les pépins (afin qu'il n'empoisonne pas votre plat si vous n'avez pas l'estomac solide !) et l'ajouter."", 'Y ajouter deux cuillères à soupe de poudre de poissons et une cuillère à soupe de poudre de crevettes, remuer et couvrir pendant au moins 5-7 minutes.', ""Quand le tout est prêt, ajouter les gombos qui ont été passés au mixeur dans la sauce en remuant assez bien pour que la sauce s'incorpore bien dans ceux-ci."", 'Couvrir.', 'Vérifier toutes les 3 minutes car ça attache assez facilement au fond.', ""S'il n'y a pas assez d'eau, en rajouter mais pas trop sinon la sauce va être liquide alors qu'elle doit être bien consistante (essayer avec dix cuillères à soupe par exemple)."", ""Quand les gombos ont cuit dans la sauce (20 bonnes minutes seront nécessaires), incorporer l'huile de palme à hauteur de 5-6 cuillères à soupe et remuer."", 'Couvrir et laisser cuire pendant quinze minutes tout en remuant de temps en temps pour ne pas que ça colle au fond.', ""Goûter et rectifier l'assaisonnement : y ajouter du sel s'il en manque."", ""C'est prêt !"", ""A servir avec du riz long cuit à la créole (dans 2 fois son volume d'eau).""]",moyen,4,25,1,26,[]
1515,Pizza chorizo-poivron,https://www.marmiton.org/recettes/recette_pizza-chorizo-poivron_531050.aspx,5,"pizza, tarte, quiche",pizza,,,,facile,"['Rincer les poivrons et les tailler en fines lamelles ou en cubes.', ""Faire chauffer un filet d'huile dans une poêle à feu moyen et y faire revenir les poivrons pendant 15 minutes."", 'Pendant de temps, découper le chorizo en tranches.', 'Étaler la pâte à pizza.', 'Recouvrir de sauce de tomate et des tranches de chorizo.', ""Déposer la poêlée de poivron sur la pizza. Recouvrir de fromage râpé et parsemer un peu d'origan sur le dessus."", 'Enfourner 15 minutes à 220°C.']",bon marché,4,25,15,40,['https://static.afcdn.com/relmrtn/lazyload.png']
1516,maouche ardéchoise,https://www.marmiton.org/recettes/recette_maouche-ardechoise_27894.aspx,4.7,,,,,,facile,"['Couper en lanières fines le chou, les poireaux, les oignons, les carottes et les pommes de terre.', ""Mélanger le tout avec la chair à saucisse, la viande de veau passée à la moulinette, ajouter les clous de girofle écrasés, les deux gousses d'ail écrasée, du thym, du laurier, saler et poivrer."", ""Lorsque la farce est bien homogène, remplir la panse de cette farce, coudre la fermeture de cette panse en surjet, la mettre à cuire dans une grande marmite d'eau froide salée à feu doux pendant 6 à 8 heures."", ""Pour vérifier la cuisson, prendre un bâtonnet de bois fin (style brochette en bois) piquer à l'intérieur en profondeur et lorsque la baguette ressort sans accrocher comme dans du beurre, la maouche est cuite.""]",moyen,4,1,6,7,[]
1517,Endives au jambon (améliorées),https://www.marmiton.org/recettes/recette_endives-au-jambon-ameliorees_28146.aspx,4.1,plat principal,plat unique,endives au jambon,,,très facile,"[""Retirez les feuilles abimées de endives. Découper l'arrière de l'endive (là où les feuilles sont attachées) en creusant avec un couteau pointu afin d'y enlever un cône."", 'Les laver.', 'Les faire cuire 15 mn à la vapeur en les ayant saupoudrées de sel et de poivre.', 'Ensuite, les rouler dans une tranche de jambon, après les avoir égouttées.', ""Disposer 1/2 boîte de champignons (découpés en lamelles) au fond d'un plat à gratin beurré."", 'Disposer les endives, entourées de leur tranche de jambon.', 'Parsemer le dessus du restant de champignons.', 'Mélanger à la béchamel le gruyère râpé (on peu aussi mélanger au fromage du beaufort et du comté).', ""N'oubliez pas la noix de muscade râpée dans la béchamel !!!"", 'Versez la sauce sur les endives.', 'Passez au four (210°C) pendant environ 10 mn']",bon marché,4,15,15,30,['https://static.afcdn.com/relmrtn/lazyload.png']
1518,Farçon (Savoie),https://www.marmiton.org/recettes/recette_farcon-savoie_12937.aspx,3.3,,,,,,facile,"['Faire cuire les pommes de terre avec leur peau, puis les éplucher et les écraser à la fourchette', 'Ajouter successivement -en mélangeant à chaque fois- le lait, la farine et les oeufs (qui auront été battus dans un bol).', 'Saler et poivrer.', 'Faire revenir oignons et échalote hâchés grossièrement, puis les lardons allumette. Incorporer au mélange.', 'Ajouter 100g de gruyère au mélange, le cerfeuil hâché, placer dans un plat à gratin. Mettre sur le dessus les 100g de gruyère restants.', 'Cuire 30 mn à four chaud.']",bon marché,4,20,20,40,['https://static.afcdn.com/relmrtn/lazyload.png']
1519,Tagine de veau marocain d'Hanane,https://www.marmiton.org/recettes/recette_tagine-marocain-d-hanane_201340.aspx,4.5,plat principal,plat unique,tajine,,,moyenne,"[""Dans un plat à tagine (à défaut, dans un faitout muni d'un couvercle ayant un petit trou), mettre la viande et saupoudrer dessus le sel, poivre, les cubes dilués, le gingembre, le paprika, le safran, l'ail, le persil et déposer la feuille de laurier. Arroser d'huile (on n'est pas à une cuillerée à soupe près!) et mélanger pour imprégner la viande."", ""Mettre le plat sur le feu et laisser revenir jusqu'à ce que les morceaux soient dorés. Pendant ce temps, éplucher l'oignon, la tomate et les légumes que vous avez choisis. Quand les morceaux de viande sont dorés, les disposer le mieux possible dans le plat car ils ne bougeront plus."", ""Ensuite, émincer l'oignon (même deux si on aime) et le répartir sur la viande. Faire pareil avec la tomate."", 'Répartir les légumes en les superposant sachant que le plus long à cuire doit toujours se trouver en bas (carottes par exemple) et le plus fragile en haut (chou-fleur). Une fois que tout est superposé, on ne touche plus à rien.', ""Ajouter un petit verre d'eau sur le côté du plat, pas directement sur les aliments imprégnés d'épices et décorer avec du poivre du moulin ou du paprika ou du persil saupoudré sur les légumes du dessus."", ""Laisser cuire jusqu'à ce que l'eau réduise et forme une sauce (environ 1h30 à feu doux). Entrouvrir le couvercle en fin de cuisson pour aider à la réduction de la sauce."", ""Attention, il peut être nécessaire d'ajouter de l'eau en cours de cuisson alors surveillez de temps en temps."", 'Servir avec du pain car le tagine traditionnel ne se sert pas avec de la semoule !', 'Bonne dégustation.']",moyen,4,20,130,150,['https://static.afcdn.com/relmrtn/lazyload.png']
1520,Zoodles / spaghetti de courgettes,https://www.marmiton.org/recettes/recette_zoodles-spaghetti-de-courgettes_344686.aspx,4.6,plat principal,"pâtes, riz, semoule",spaghetti,,,très facile,"[""A l'aide d'une julienne ou d'une mandoline, réaliser des spaghetti de courgettes (la quantité est impressionnante mais ça va réduire à la cuisson)."", ""Hacher l'ail finement."", 'Laver et couper les tomates cerise en 2.', ""Dans une poêle, faire revenir l'ail, le persil et les tomates avec un peu d'huile d'olive."", 'Ajouter les zoodles et laisser cuire 10-15 minutes en remuant régulièrement. Saler et poivrer.']",bon marché,4,20,15,35,"['https://assets.afcdn.com/recipe/20160603/32531_w314h314c1cx2000cy3000.webp', 'https://assets.afcdn.com/recipe/20160603/32529_w314h314c1cx2000cy3000.webp', 'https://assets.afcdn.com/recipe/20160603/32530_w314h314c1cx3000cy2000.webp']"
1521,Oeufs durs façon grand mère,https://www.marmiton.org/recettes/recette_oeufs-durs-facon-grand-mere_41760.aspx,4.5,entrée,entrée chaude,oeufs cuits,,,très facile,"[""Cuire les oeufs 10 min dans de l'eau bouillante."", 'Pendant ce temps là, faire blondir le gros oignon coupé en rondelles dans le beurre.', 'Parsemer les oignons cuits avec le persil frais.', 'Ajouter ensuite au dessus les 2 cuillères de farine, et mélanger avec un fouet.', ""Ajouter petit à petit le lait, jusqu'à obtenir une sauce bien crèmeuse, et rajouter 100 g de fromage rapé."", 'Mélanger et faire mijoter à feu doux pendant 2 à 3 min.', 'Ecaler les oeufs et les diposer dans un plat en pyrex et y verser la sauce, parsemer avec les 100 g de fromage rapé et faire gratiner au four.', 'Servir avec des frites ou une pomme purée.']",bon marché,4,20,20,40,['https://static.afcdn.com/relmrtn/lazyload.png']
1522,Roulades de boeuf farcies,https://www.marmiton.org/recettes/recette_roulades-de-boeuf-farcies_66984.aspx,4.8,,,,,,facile,"['Faire revenir dans une cocotte ou une marmite les oignons finement coupés en rondelles (ou même hâchés) et les faire dorer à feu doux.', 'Pendant ce temps, étaler sur chacune des 6 tranches de boeuf préalablement salées et poivrées :', '- la moutarde en une fine couche ;', '- la tranche de lard ou les 2 tranches de bacon ou les dés de lard fumé ;', '- un cornichon vinaigré ou salé à couper en deux le cas échéant ;', ""Rouler le tout et piquer la roulade à l'aide de cure-dent."", 'Fariner chacune des roulades avant de les mettre dans la cocotte.', ""Laisser mijoter à feu moyen puis à feu doux environ 1 h 30 voire plus (ajouter de temps à autre de l'eau pour rallonger la sauce).""]",moyen,4,30,1,31,['https://static.afcdn.com/relmrtn/lazyload.png']
1523,"Riz aux carottes, courgettes et tomates",https://www.marmiton.org/recettes/recette_riz-aux-carottes-courgettes-et-tomates_83275.aspx,4.2,plat principal,"pâtes, riz, semoule",plat de riz,,,facile,"['Coupez les carottes et les courgettes à la verticale de façon à avoir des ronds de carottes et des courgettes assez fines. Coupez les tomates en petits morceaux.', ""Dans une casserole, faites chauffer un peu d'huile d'olive puis ajoutez les carottes et un peu d'eau, sans recouvrir les carottes."", ""Quand les carottes se ramollissent légèrement, ajoutez les courgettes, le basilic, la sauge et le sel. Ajoutez un peu d'eau de façon à ce que les légumes ne brulent pas et se ramollissent plus vite."", ""Quand l'eau commence à bouillir, ajoutez un peu de lait sans baisser la plaque. Ajoutez deux bonnes pincées de sucre et saupoudrez de sel."", 'Quand les courgettes et les carottes  sont cuites, ajoutez les tomates et mélangez souvent de façon à ce que le lait prenne un belle couleur.', 'A côte de cela faire cuire une bonne quantité de riz.', ""Une fois ce dernier cuit, égouttez-le et ajoutez-le dans la casserole. Bien mélangez et ajoutez un peu de sel. Le riz doit s'imprégner du bouillon."", 'A ce moment là, goutez et corrigez si nécessaire avec un peu de sel.']",bon marché,4,10,20,30,['https://static.afcdn.com/relmrtn/lazyload.png']
1524,Rôti de Cheval,https://www.marmiton.org/recettes/recette_roti-de-cheval_294610.aspx,4.7,,,,,,facile,"['Important', 'Acheter le rôti dans une boucherie chevaline !!!', ""Il faut savoir que la viande de cheval est la plus saine qu'il soit, il faut la cuire simplement."", ""Votre boucher l'aura bardé, coupez les gousses d'ail en deux et glissez les dans la chair du rôti."", 'Placez le rôti dans un plat à four,', ""répartissez 50g de beurre sur la viande, salez et poivrez. C'est tout !"", 'Faites préchauffer votre four à 220° pendant 15mn, puis enfournez votre rôti pour 15mn.', 'Arrosez le avec le beurre fondu.', 'Pendant la cuisson du rôti vous aurez cuit de bonnes frites que vous servirez avec la viande.', 'Quoi de plus simple ...', 'Pour les frites, un conseil, ne cherchez pas, prenez des pommes de terre ""Bintje""', ""Bonne appétit m'sieurs,dames""]",moyen,4,15,15,30,['https://static.afcdn.com/relmrtn/lazyload.png']
1525,Cassoulet au confit de canard,https://www.marmiton.org/recettes/recette_cassoulet-au-confit-de-canard_43259.aspx,4.8,plat principal,plat unique,cassoulet,,,moyenne,"['Faire gonfler la veille les haricots.', 'Faire dessaler la veille le jarret.', 'Le lendemain :', ""Faire blanchir ensemble les haricots, le jarret désossé et coupé en morceaux avec l'oignon piqué de maximum trois clous de girofle, la carotte coupée en quatre dans le sens de la longueur, le thym et le laurier."", ""Juste recouvrir d'eau froide et faire bouillir à petit feu pendant une heure à 1 h 15 écumez si besoin."", ""Pendant ce temps tapisser le fond de la cocotte avec la couenne (gras côté cocotte) et frotter les parois de la cocotte avec l'ail."", ""Faire dorer la saucisse en entier dans de la graisse de canard (ou d’oie) que d'un seul côté."", 'Tapisser le fond de la cocotte avec une petite moitié des haricots.', ""Mettre au-dessus les morceaux de jarret, saler et poivrer (très peu le jarret est déjà salé). Écraser un peu d’ail et recouvrir avec le reste de haricots (mettre quelques gousses d'ail avec le reste de haricots elles fondront à la cuisson) rajouter deux à trois louches (pas plus) de bouillon précédent."", 'Enfourner à 165°C (thermostat 5-6) pendant environ 4 heures à découvert.', ""Toutes les demi-heures casser la croûte et arroser avec le jus de cuisson, si le plat se dessèche, rajouter de l’eau (ne rajouter que de l'eau et à rien d'autre)."", 'Ne pas hésiter sur la graisse de canard.', 'Sur la dernière demi-heure incorporer les cuisses dans les haricots et disposer la saucisse entière sur le dessus du plat.', 'Si possible servir réchauffé.']",moyen,4,5,4,9,['https://static.afcdn.com/relmrtn/lazyload.png']
1526,Saltimbocca alla romana,https://www.marmiton.org/recettes/recette_saltimbocca-alla-romana_308759.aspx,4.7,plat principal,viande,viande rôtie,,,facile,"['Lavez et séchez les feuilles de sauge.', 'Prenez les tranches de veau et les aplatir si besoin pour essayer de les rendre aussi minces que possible.', 'Posez ensuite sur chaque tranche de viande préalablement salé et poivré, une tranche de ""prosciutto crudo"" (oui bon... jambon cru ^^) et une feuille de sauge.', ""A l'aide d'un cure-dent inséré horizontalement, piquer le tout afin que cela ne se désolidarise pas à la cuisson."", 'Dans certaine recettes, ils proposent de passer très légèrement la viande dans la farine (voir NB).', ""Mettez à chauffer un peu de beurre et l'huile dans une poêle. (voir astuce)"", 'Quand elle est assez chaude, mettez la viande et laissez saisir pendant quelques minutes sur les deux côtés.', ""Puis, ajoutez le vin et laissez cuire jusqu'à complète évaporation.""]",moyen,4,15,20,35,['https://static.afcdn.com/relmrtn/lazyload.png']
1527,Pieds de cochon au four,https://www.marmiton.org/recettes/recette_pieds-de-cohon-au-four_222675.aspx,3,,,,,,moyenne,"['Ficeler les pieds.', ""Les blanchir 10 min dans de l'eau bouillante."", 'Faire préchauffer le four à 160°C (thermostat 5).', ""Émincer grossièrement le bulbe de fenouil, le blanc de poireau et l'oignon. Les placer avec quelques grains de poivre au fond d'une cocotte passant au four."", ""Ajouter les pieds et couvrir d'eau froide à hauteur. Enfourner la cocotte et laisser mijoter 2h30."", 'Dégraisser le bouillon, le saler et le filtrer.', 'Lier 1/3 du bouillon avec la farine.', 'Retirer la ficelle des pieds, les placer dans un plat à gratin, ajouter le bouillon lié et le vin et enfourner à 190°C pendant 30 min.', ""Mettre les pommes de terre à bouillir dans la cocotte dans le bouillon restant. Surveiller régulièrement la cuisson avec la pointe d'un couteau."", 'Terminer la cuisson des pieds en saupoudrant le plat de chapelure et en montant la température à 210°C pendant 15 min.']",bon marché,4,45,315,360,['https://static.afcdn.com/relmrtn/lazyload.png']
1528,Pâtes carbonara au Thermomix,https://www.marmiton.org/recettes/recette_pates-carbonara-au-thermomix_383604.aspx,0,plat principal,"pâtes, riz, semoule",pâtes en sauce,,,facile,"['À l’aide de votre Thermomix, cuisez les pâtes dans 1 l d’eau pendant 8 min / 100 °C / vit. cuillère / sens inverse en versant les pâtes après ébullition. Égouttez-les, puis videz et séchez sommairement la cuve.', 'Versez les lardons dans la cuve, puis faites dorer sans ajout de matière grasse pendant 3 min / 120 °C / vit. cuillère / sens inverse.', 'Lorsqu’ils sont dorés, ajoutez la crème et laissez mijoter pendant 2 min / 120 °C / vit. 1 / sens inverse.', 'Versez les pâtes dans la sauce, ajoutez l’œuf battu, mélangez doucement dans votre Thermomix ou à l’aide d’une cuillère dans un plat et servez en saupoudrant de fromage.']",bon marché,4,0,0,0,['https://static.afcdn.com/relmrtn/lazyload.png']
1529,Saucisses à la poële,https://www.marmiton.org/recettes/recette_saucisses-a-la-poele_56754.aspx,3,plat principal,viande,viande rôtie,,,très facile,"['Prenez une poële et mettez peu de beurre.', 'Dans une assiete coupez les 2 saucisses en tout petits morceaux.', 'Ajoutez-y sel, poivre, basilic et origan.', 'Faites-les revenir 2 à 3min.']",bon marché,4,5,2,7,[]
1530,Cancoillotte (à base de metton),https://www.marmiton.org/recettes/recette_cancoillotte-a-base-de-metton_12158.aspx,5,,,,,,très facile,"[""Quand le metton est mur à souhait (c'est le plus dur à définir), le mettre dans une poele avec un peu d'eau, pas mal de beurre et du sel."", 'Faire fondre à petit feu (ma grand mère laissait la poêle sur un coin de la cuisinière à bois) en remuant de temps en temps.', ""Si le mélange épaissit trop rajouter de l'eau (pas trop c'est plus facile dans remettre que d'en enlever!)."", ""Lorsque tous les grains de metton sont fondus et que la consistance vous convient, il est temps de passer à table (si le metton n' était pas suffisament mûr, il se peut que vous soyez obligé de passer la cancoilotte)."", 'Tremper du pain dans la cancoillotte chaude, il est possible un peu avant la fin de remettre à chauffer à feu doux avec un oeuf.', ""Si la cancoilotte n'est pas destinée a être mangée chaude, la placer dans un saladier.""]",moyen,4,10,15,25,[]
1531,Pho ga (soupe de poulet vietnamienne) facile,https://www.marmiton.org/recettes/recette_pho-ga-soupe-de-poulet-vietnamienne-facile_231664.aspx,4.2,plat principal,plat unique,plats vietnamiens,,,facile,"['Voici une des centaines de variations du plat national vietnamien, qui normalement cuit toute une nuit ! Cette recette demande beaucoup de découpe mais la base est très simplifiée.', 'Faire le bouillon :', ""Faire frire les échalotes hachées finement dans un peu d'huile végétale (pas d'olive)."", ""Plonger les cubes dans 3 litres d'eau, ajouter 3 cuillères à soupe de sauce soja, un petit peu de gingembre épluché et râpé finement, les échalotes bien essorées de leur huile, du poivre, une pincée de cannelle. Amener à ébullition."", ""Casser les pattes de poulet (tordre les pattes pour séparer les os de la cuisse et du pilon) pour une cuisson plus uniforme. Cuire le poulet dans le bouillon pour le pocher environ 15 min puis le sortir du bouillon, il ne doit plus rendre de sang et la chaire doit être cuite à cœur. Une très légère teinte rosée est normale mais attention à l'indigestion ! Faire des morceaux (ôter peau et os) dans un plateau/récipient pour récupérer le jus qui s'échappe de la viande et l'ajouter dans le bouillon."", ""A part, faire bouillir de l'eau puis la verser sur les nouilles de riz si elles sont sèches (5 min environ, en fonction des marques, il faut tester) puis rincer à l'eau froide pour stopper la cuisson. Les pâtes sont idéalement souples, fermes au toucher, moelleuses sous la dent. Si vous avez trouvé des nouilles fraîches, cette étape est inutile. Profiter de l'eau bouillante pour réhydrater les champignons noirs quelques minutes."", 'En parallèle :', 'Laver les citrons, les herbes, le soja. Couper : citron vert en tranches, ciboule émincée finement, coriandre émincée grossièrement, oignons en quatre puis en tranche fines, feuilles de ngo gai et basilic séparées de leur tige, champignons en tranche.', ""Faire une sauce pour assaisonner : 2 cuillères à soupe de nuoc mam - 1 cuillère à soupe de jus de citron (vert de préférence) - 1 cuillère à café de sucre - 1/4 de verre à moutarde d'eau - ail râpé - petits piments rouges grossièrement émincés - éventuellement gingembre râpé... Goûter (un tout petit peu !) et rectifier. Idéalement cette sauce sera très épicée pour relever la soupe, mais mieux vaut éviter de manger directement les piments ou leurs grains! Moins piquante, elle accompagne très bien les rouleaux de printemps ou nems."", ""Il est également possible de sortir l'ail de cette sauce pour en faire une autre séparément, qu'on trouve souvent au centre du Vietnam : ail en tranche fine, confit dans un mélange vinaigre d'alcool blanc/eau/sucre..."", ""Présenter tous les à côté dans des récipients séparés qu'on présente au centre de la table."", ""Pour servir la soupe, mettre des nouilles au fond du bol, du poulet, arroser du bouillon encore sur le feu, ajouter les à côté selon le goût... Déguster très chaud, penché et en faisant beaucoup de bruit, c'est la meilleure façon d'avoir en bouche des pâtes et de la soupe à la fois !""]",bon marché,4,30,30,60,['https://static.afcdn.com/relmrtn/lazyload.png']
1532,Fondue à la sauce sukiyaki lao (Laos),https://www.marmiton.org/recettes/recette_fondue-a-la-sauce-sukiyaki-lao-laos_47631.aspx,0,plat principal,plat unique,fondue à la viande,,,très facile,"['Découper le boeuf et le blanc de poulet en tranches fines.', ""Astuce : congeler la viande au préalable c'est plus facile pour la découpe!"", 'Fender les crevettes en deux et découper les calamars en deux.', 'Disposer la viande, les crevettes et les calamars dans un plat.', ""Emincer les légumes : le chou chinois, le céleri en branches, les champignons, les carottes, l'oignon; et les mettre dans un grand plat."", 'Verser le bouillon dans un wok ou un poêlon, pour pouvoir mettre un brûleur en dessous.', ""Placer une épuisette dans le bouillon, avec quelques morceaux de viande, ensuite plonger l'épuisette remplie de légumes."", 'Et quand tout est cuit, le mettre dans un bol avec un peu de vermicelles de riz, des herbes aromatiques et aroser de sauce sukiyaki.', 'La variante, en grillade :', 'Les carpaccio de viandes sont mis sur une plaquette chauffante pour la saisir, ainsi que les légumes.', 'Ensuite on enrobe la viande, les légumes, les vermicelles de riz et les herbes avec de la salade et on trempe le tout dans la sauce Sukiyaki.']",bon marché,4,30,30,60,['https://static.afcdn.com/relmrtn/lazyload.png']
