id,title,url,rate,Tag1,Tag2,Tag3,Tag4,Tag5,difficulty,steps,budget,people,prep_time,cooking_time,total_time,images
2418,Mini-aumonière (brick) aux saint jacques persillées,https://www.marmiton.org/recettes/recette_mini-aumoniere-brick-aux-saint-jacques-persillees_36694.aspx,4.8,plat principal,fruits de mer,saint-jacques,,,très facile,"['Découpez chaque feuille de brick en 6, avec un pinceau beurrez légèrement les morceaux de feuille de brick.', 'Posez au centre une noix de Saint-Jacques et un petit morceau de beurre persillé.', 'Refermez comme vous pouvez la feuille de brick et maintenez avec le cure-dent.', 'Déposez les aumonières sur une plaque avec du papier sulfurisé', 'Passez au four à 180)C (thermostat 6), 5 à 7 min (il faut que la feuille de brick soit dorée).']",moyen,4,20,7,27,[]
2419,Carciofini sott'olio (coeurs d'artichauts en conserve),https://www.marmiton.org/recettes/recette_carciofini-sott-olio-coeurs-d-artichauts-en-conserve_50084.aspx,3.5,,,,,,moyenne,"['Eplucher les artichauts, afin de ne conserver que le coeur avec les feuilles les plus tendres; et couper en 4.', ""Pendant ce temps, faire bouillir 2/3 d'eau pour 1/3 de vinaigre blanc, et ébouillanter les coeurs. Puis, les placer dans un bocal préalablement stérilisé, en serrant le plus possible les artichauts."", ""Au fur et à mesure, recouvrir d'huile d'olive de bonne qualité et ajouter de temps en temps des gousses d'ail entières et des feuilles de menthe."", ""C'est excellent sur un buffet, en apéro ou en salade par exemple...""]",moyen,4,1,0,1,['https://static.afcdn.com/relmrtn/lazyload.png']
2420,Chips au bacon,https://www.marmiton.org/recettes/recette_chips-au-bacon_38056.aspx,3.5,apéritif ou buffet,bouchée ou amuse-bouche,chips,,,très facile,"[""Disposez les tranches de bacon côte à côte sur une feuille d'aluminium (vous pouvez les couper en tranches plus petites si vous le souhaitez)."", 'Enfournez le tour à 180°C (thermostat 6) et faites griller pendant 5 min.', 'Laissez refroidir avant de détacher les tranches.']",bon marché,4,2,5,7,['https://static.afcdn.com/relmrtn/lazyload.png']
2421,Samoussas mauriciens,https://www.marmiton.org/recettes/recette_samoussas-mauriciens_36483.aspx,4.7,,,,,,très facile,"['Préparer la pâte :', ""Pétrir la farine avec l'eau et le sel jusqu'à ce que le mélange n'adhère plus à vos doigts."", ""Diviser la pâte en 10 boulettes de tailles égales. Les enduire d'huile et de farine. Les transformer en galettes de 7 cm de diamètre que vous superposerez, en farinant de nouveau."", ""Les dix galettes de même dimension étant empilées, les aplatir cette fois toutes ensemble au rouleau à pâtisserie pour obtenir une unique galette d'une épaisseur totale de 10 à 12 mm."", ""Chauffer une poêle assez épaisse. Mettre à cuire la galette sur les deux côtés. A l'apparition de bulles, retirer du feu. Découper les bords et séparer les feuilles doucement."", 'Préparer la garniture :', ""Chauffer l'huile dans une marmite."", ""Faire dorer la viande hachée. Faire revenir l'oignon en petits cubes."", ""Ajouter une pincée de safran et des épices pilées. Tourner. Couvrir et faite cuire à petit feu pendant 10 minutes. Avant d'ôter du feu, ajoutez la ciboulette, la coriandre finement coupés. Mélanger."", ""Découper la pâte effeuillée en bandes de 6 cm de large. Prendre une bande. Mettez un peu de farce à l'une de ses extrémités, la plier en triangle, puis fermez la face ouverte et coller. Bravo, votre premier samoussa est formé!"", ""Chauffer l'huile dans une poêle. Y déposer vos samoussas. Laisser cuire pendant 5 minutes jusqu'à qu'ils soient dorés.""]",bon marché,4,10,15,25,['https://static.afcdn.com/relmrtn/lazyload.png']
2422,La pompe aux grattons (recette du Berry),https://www.marmiton.org/recettes/recette_la-pompe-aux-grattons-recette-du-berry_171800.aspx,3.7,,,,,,facile,"['Préparer une pâte à brioche en mélangeant farine, sel, lait et 3 œufs, puis la levure délayée dans du lait tiède.', 'Pétrir en ajoutant le beurre ramolli, par morceaux.', ""Couvrir d'un torchon et laisser lever 2 h à température ambiante."", 'Incorporer les grattons ou lardons tiédis. Former une couronne.', ""Laisser lever encore 15 min. Dorer à l'œuf battu et enfourner 45 min à 210°C (thermostat 7)."", ""Servir tiède à l'apéritif.""]",bon marché,4,3,45,48,['https://static.afcdn.com/relmrtn/lazyload.png']
2423,Bâtonnets de fromage croustillants (breadsticks au fromage),https://www.marmiton.org/recettes/recette_batonnets-de-fromage-croustillants-breadsticks-au-fromage_30272.aspx,4.7,,,,,,facile,"['Préchauffer votre four à 210°C (thermostat 7).', 'Couper le beurre en morceau et le faire ramollir.', ""Dans un saladier, tamiser la farine, puis la mélanger avec le fromage râpé et le beurre ramolli. Faire une fontaine et incorporer l'eau, l'oeuf entier, le sel et le poivre, puis battre à la main le tout jusqu'à l'obtention d'une pâte bien lisse."", 'Beurrer la plaque de votre four.', ""A l'aide d'un rouleau à pâtisserie, étaler la pâte obtenue sur un plan de travail fariné, puis la couper en bâtonnets de 5 à 8 cm de long sur 0,5 cm d'épaisseur."", 'Disposer les morceaux sur la plaque beurrée et enfourner à four chaud (210°C) pendant 15 à 20 min.']",moyen,4,20,15,35,"['https://assets.afcdn.com/recipe/20160401/562_w314h314c1cx1838cy2757.webp', 'https://assets.afcdn.com/recipe/20160401/563_w314h314c1cx2643cy1762.webp', 'https://assets.afcdn.com/recipe/20140814/564_w314h314c1cx900cy1350.webp']"
2424,Petits choux salés au saumon et aux herbes,https://www.marmiton.org/recettes/recette_petits-choux-sales-au-saumon-et-aux-herbes_314118.aspx,5.0,,,,,,facile,"[""Faire bouillir ensemble l'eau, le beurre, la sarriette, l'aneth et le sel dans une casserole."", ""Lorsque le tout bout, verser la farine d'un coup, puis continuer à remuer avec une spatule en bois, jusqu'à ce que le mélange forme une boule et se décolle des parois de la casserole."", 'Laisser refroidir le mélange hors du feu.', 'Puis, y ajouter les trois œufs un à un, en mélangeant à chaque fois dynamiquement pour que le mélange forme une pâte lisse et homogène.', 'Sur une plaque couverte de papier sulfurisé, former des petits tas avec la pâte alors refroidie.', ""On peut les former à l'aide d'une cuillère, ou avec une poche à douille pour un résultat plus régulier."", 'Faire cuire au four à 180°C (thermostat 6) pendant environ 15 minutes. Il est possible de les retirer du four à 12 minutes pour un résultat plus fondant, moins sec.', 'Une fois bien gonflés et dorés, les sortir du four. Les laisser tiédir, puis les couper en deux.', ""À l'intérieur, disposer des petits morceaux de saumon fumé et de fromage à l'ail et aux fines herbes."", ""Il est également possible de les fourrer avec du foie gras et de la confiture de figue, des morceaux de poire et de la fourme d'Ambert."", 'Toutes les fantaisies gustatives sont permises!', 'Servir frais.']",bon marché,4,25,15,40,['https://static.afcdn.com/relmrtn/lazyload.png']
2425,"Tartines ""croques"" pour l'apéro",https://www.marmiton.org/recettes/recette_tartines-croques-pour-l-apero_89743.aspx,4.2,entrée,entrée chaude,tartine,,,très facile,"['Mélanger ensemble les lardons, le gruyère et la crème fraiche. Saler, poivrer et muscader à votre convenance.', ""Tartiner les tranches de pain d'une bonne épaisseur de la préparation et glisser sous le grill du four pendant 5 minutes."", 'Surveiller. Cela doit dorer mais pas brûler.', 'Servir chaud avec un bon rosé de Provence bien frais.']",bon marché,4,15,5,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2426,Cookies parmesan tomates séchées,https://www.marmiton.org/recettes/recette_cookies-parmesan-tomates-sechees_71491.aspx,4.8,,,,,,très facile,"['Mélanger la farine, le parmesan, la levure, le sel. Ajouter l’œuf puis le beurre. Façonner une boule de pâte. Malaxer en ajoutant les herbes de Provence (ne pas hésiter à en mettre beaucoup pour donner du goût).', 'Couper en petits bouts les tomates séchées. Prélever des petites quantité de pâte pour façonner les cookies sur une plaque du four, et incorporer quelques morceaux de tomates séchées dans chaque petit cookie (ne pas poser les morceaux de tomates sur le cookie mais les intégrer dans chaque boule de pâte pour que le tout soit homogène)', 'Aplatir les boules pour que ça ne gonfle pas trop.', 'Faire cuire les cookies 10 minutes au four à 210°C (thermostat 7).']",bon marché,4,20,10,30,['https://static.afcdn.com/relmrtn/lazyload.png']
2427,endives au thon,https://www.marmiton.org/recettes/recette_endives-au-thon_23190.aspx,4.7,,,,,,très facile,"[""Laver et séparer les feuilles d'endives."", 'Ecraser le thon à la fourchette et mélanger la mayonnaise avec celui-ci.', ""Fourrer les feuilles d'endive du mélange thon/mayo.""]",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2428,Bhajias indiens végétariens,https://www.marmiton.org/recettes/recette_bhajias-indiens-vegetariens_37277.aspx,4.5,,,,,,très facile,"['Préparer les légumes en les coupant en petits dés. Mélanger tous ces légumes avec les echalotes hachées, les épices, et le sel.', ""Ajouter les farines, bien mélanger, et ajouter ensuite progressivement 25 cl d'eau."", ""Faire chauffer 1 cm d'huile dans une poêle ou un wok et déposer de petits tas de la préparation."", 'Faire cuire 4 minutes pour que les bhajias soient bien dorés, et les égoutter sur un papier absorbant.', 'Ressaler, et déguster!!!']",bon marché,4,15,4,19,['https://static.afcdn.com/relmrtn/lazyload.png']
2429,Boulettes d'aubergine au parmesan,https://www.marmiton.org/recettes/recette_boulettes-d-aubergine-au-parmesan_38090.aspx,4.7,,,,,,facile,"[""Couper les aubergines dans la longueur en tranches fines. Mettre au four 10 minutes avec de l'huile d'olive jusqu'à ce qu'elles soient dorées et tendres."", 'Une fois cuites, les passer au mixer.', 'Dans un saladier, mélanger à la fourchette (surtout pas au mixeur)tous les ingrédients et y ajouter les aubergines mixées.', 'Former de petites boulettes, les rouler dans la farine et les frire au dernier moment.', 'Servir avec une sauce au yoghourt assaisonnée de cumin et de piment, avec quelques rondelles de citron.']",bon marché,4,15,5,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2430,Conserve de foie gras,https://www.marmiton.org/recettes/recette_conserve-de-foie-gras_15471.aspx,3.9,entrée,entrée froide,foie gras,,,moyenne,"[""Normalement, il faut faire tremper le foie gras dans de l'eau froide salée pendant au moins 2 heures pour le faire dégorger, s'il y a encore du sang dans des vaisseaux à l'intérieur. Pas utile s'il est propre."", ""Prendre le foie, le couper suivant la taille des pots (le laisser entier si vous avez des pots assez grands et...beaucoup d'invités à la fois!). Un foie est composé de deux lobes: il y en a un qui fait la moitié de l'autre à peu près. Donc pour la première fois, faire 3 pots 1 avec le petit lobe et couper l'autre lobe en deux."", ""Les mettre dans les bocaux : il faut qu'il n'y ait pas trop de vide. Rajouter dans le bocalun peu de sel et de poivre (comme pour un steack) et un peu de cognac -ou mieux, d'armagnac- c'est tout."", ""Fermer les bocaux et tu fais stériliser 40 mn environ: on compte à partir du moment où l'eau commence à bouillir et 40 mm à allure modérée, pas à fond, ni trop lentement. On peut le faire dans une marmite, mais il faut mettre au fond des chiffons pour ne pas que les pots éclatent et il faut les caler  avec des chiffons ou des cailloux ou n'importe quoi qui peut bouillir, car si les pots se heurtent, avec les bulles qui bouent ils éclatent."", ""L'idéal est dans une cocotte minute, car il y a le panier pour les isoler du fond et le couvercle qui les tient en haut. Par ailleurs, dans ce cas, il ne faut que 15 mn de cuisson.""]",assez cher,4,10,40,50,['https://static.afcdn.com/relmrtn/lazyload.png']
2431,Allumettes au fromage,https://www.marmiton.org/recettes/recette_allumettes-au-fromage_15126.aspx,3.7,,,,,,très facile,"['Mélanger vigoureusement les ingrédients.', 'Étaler la pâte ainsi obtenue sur une plaque farinée.', ""Badigeonner avec le jaune d'œuf, puis saupoudrer de fromage râpé."", 'Couper des bandes de 2 cm de large.', 'Cuire à four chaud (200°C) pendant 10 min.']",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2432,Graines de potiron grillées,https://www.marmiton.org/recettes/recette_graines-de-potiron-grillees_15268.aspx,4.1,,,,,,très facile,"['Préchauffer le four à 180°C (thermostat 6).', ""Rincer vos graines dans une passoire, jusqu'à ce qu'elles soient bien propres."", 'Dans une plaque à biscuit, étaler vos graines uniformément (une couche de graines dans la plaque).', 'Ajouter du sel selon vos goûts. Placer la plaque au four, pour 20 min.', 'Toutes les 5 mn, avec un ustensile, brasser les graines et les étendre à nouveau uniformément.', ""Il ne reste plus qu'à se régaler!!!  Facile comme tout.""]",bon marché,4,2,20,22,['https://static.afcdn.com/relmrtn/lazyload.png']
2433,Cannelés chorizo - chèvre,https://www.marmiton.org/recettes/recette_canneles-chorizo-chevre_195306.aspx,4.3,,,,,,facile,"['Préchauffer le four à 210°C (thermostat 7).', 'Découper le chorizo et le fromage de chèvre en petits dés.', 'Verser le lait dans une casserole, ajouter le beurre coupé en tranches et porter à ébullition quelques minutes.', ""Battre l'œuf et le jaune au fouet dans un saladier. Ajouter la farine et mélanger, puis incorporer petit à petit le mélange chaud de beurre et de lait."", 'Ajouter enfin les dés de chorizo et de chèvre, répartir la préparation dans 25 moules à cannelés (ou dans 18 petits moules à muffins).', 'Enfourner à mi-hauteur pour 20 min à 210°C puis encore 25 min à 180°C. Laisser les cannelés refroidir doucement dans le four entrouvert pendant quelques minutes.', ""Les servir chauds ou tièdes, aussi bien en apéro qu'en entrée avec, par exemple, une petite salade de mâche.""]",bon marché,4,15,45,60,"['https://assets.afcdn.com/recipe/20170106/866_w314h314c1cx2000cy3000.webp', 'https://assets.afcdn.com/recipe/20150706/865_w314h314c1cx1250cy1692.webp', 'https://assets.afcdn.com/recipe/20130129/19168_w314h314c1cx256cy192.webp']"
2434,Feuilletés fromage basilic,https://www.marmiton.org/recettes/recette_feuilletes-fromage-basilic_63178.aspx,4.7,entrée,"feuilleté, brick",feuilleté,,,très facile,"[""Badigeonner d'huile d'olive la pâte feuilletée, répartir le gruyère râpé en une couche fine et le basilic. Rouler la pâte et la découper en rondelles comme un saucisson."", 'Etaler les rondelles sur du papier sulfurisé et enfourner à 200°C. Les feuilletés doivent être légèrement dorés.']",bon marché,4,5,10,15,['https://static.afcdn.com/relmrtn/lazyload.png']
2435,Poulpes brava,https://www.marmiton.org/recettes/recette_poulpes-brava_52787.aspx,5.0,plat principal,fruits de mer,"calamar, poulpe",,,facile,"['Demandez à votre poissonnier de vous nettoyer votre ou vos poulpes (sinon, vous devrez le faire vous-même!).', ""Une fois nettoyés, les mettre au congélateur (c'est un vieux truc Espagnol pour permettre à l'animal de devenir plus tendre, sinon vous pouvez le frapper très, très fort)."", ""La veille du jour J, décongelez les poulpes, faites-les cuire dans de l'eau salée avec le laurier et l'ail."", ""Lorsqu'elles sont cuites, égouttez-les en gardant le bouillon où vous faites cuire les pommes de terre épluchées."", 'Coupez les poulpes en morceaux, ainsi que les pommes de terre.', ""Disposez dans un plat de service les pommes de terre, puis les poulpes; saupoudrez de paprika et versez un trait d'huile d'olive."", 'Dégustez.']",moyen,4,1,40,41,['https://static.afcdn.com/relmrtn/lazyload.png']
2436,Poichichade,https://www.marmiton.org/recettes/recette_poichichade_370715.aspx,5.0,apéritif ou buffet,apéritif dînatoire,dip et tartinade,,,très facile,"['Égoutter les pois chiches déjà cuits.', ""Éplucher la gousse d'ail."", ""Mixer les pois chiches avec la gousse d'ail et la pincée de sel. Ajouter petit à petit l'huile d'olive jusqu'à obtention d'une pâte homogène."", 'Servir étalée sur de petits croûtons grillés.']",bon marché,4,5,0,5,['https://static.afcdn.com/relmrtn/lazyload.png']
2437,Crevettes apéritives sauce piquante,https://www.marmiton.org/recettes/recette_crevettes-aperitives-sauce-piquante_30370.aspx,4.8,plat principal,fruits de mer,crevettes,,,très facile,"['Décortiquez les crevettes, et réservez les au réfrigérateur.', ""Dans un bol, mettez l'huile d'olive et mélangez-y l'ail haché, le paprika et le piment."", 'Ajoutez les crevettes, et mélangez bien à nouveau.', 'Couvrez votre bol de fil alimentaire, et laissez mariner 24 h au frais.', 'Servez parsemer de coriandre fraîche ciselée.']",bon marché,4,15,0,15,[]
2438,Bouchées au saumon fumé et poireaux,https://www.marmiton.org/recettes/recette_bouchees-au-saumon-fume-et-poireaux_87715.aspx,4.5,apéritif ou buffet,bouchée ou amuse-bouche,amuse-bouche au fromage,,,très facile,"[""Préchauffer votre four à 180°C (thermostat 6). Découper les poireaux en rondelles et les faire revenir dans une poêle avec l'huile d'olive 5 à 6 minutes. Saler, poivrer."", 'Battre les oeufs entiers à la fourchette, rajouter la maïzena, le lait, la crème et les herbes de Provence. Compléter avec les poireaux cuits. Couper le saumon fumé en fines lamelles et ajouter le gruyère.', 'Mélanger délicatement le tout et le mettre dans les moules en silicone à bouchées.', 'Laisser cuire 20 minutes à 180°C (thermostat 6).', 'A servir chaud !']",bon marché,4,20,25,45,[]
2439,Tomates confites à l'huile,https://www.marmiton.org/recettes/recette_tomates-confites-a-l-huile_29890.aspx,4.4,,,,,,facile,"['Préchauffez le four à 60°C (thermostat 2).', ""Lavez et coupez les tomates en 2 ou 4. Posez-les côté peau en dessous sur une grille. Salez, poivrez et arrosez-les d'huile d'olive."", 'Enfournez au dessus de la lèchefrite et laissez confire 4 h.', ""Une fois les tomates refoidies, mettez-les dans les bocaux. Couvrez d'huile et ajoutez 3 gousses d'ail entières, 2 branches de thym et 6 grains de poivre. Fermez les bocaux et conservez à l'abri de la lumière, au frais ou à température ambiante.""]",moyen,4,10,4,14,['https://static.afcdn.com/relmrtn/lazyload.png']
2440,Eventail de crudités fraîcheur,https://www.marmiton.org/recettes/recette_eventail-de-crudites-fraicheur_2024.aspx,0.0,,,,,,facile,"['Dans un bol, écrasez les Carrés Frais, puis ajoutez le yaourt, et mélangez. Poivrez, et ajoutez selon votre goût les herbes rincées et hâchées. Réservez au frais.', 'Rincez tous les légumes. Epluchez les carottes et le concombre avec un économe.', ""Coupez le haut du cèleri, pour ôter les feuilles et garder la branche, et ôtez le pédoncule du poivron pour l'épépiner."", ""Coupez les légumes en bâtonnets : d'abord en tronçons, puis dans le sens de la hauteur, généralement les carottes en 4, le concombre en 6 et le cèleri en 3 (tout dépend de la dimension de vos légumes!)."", 'Pour le poivron, le mieux est de couper des rondelles pas trop fines, puis de retailler celles-ci en 2 ou en 4.', 'Dans 3 petites assiettes, répartissez au centre un petit dôme de crème au Carré Frais, puis disposez vos bâtonnets en éventail en les y plongeant par une extrémité.', 'Régalez-vous, avec ces éventails frais et légers...']",bon marché,4,20,0,20,[]
2441,Cake au saumon frais,https://www.marmiton.org/recettes/recette_cake-au-saumon-frais_31498.aspx,4.8,apéritif ou buffet,apéritif dînatoire,cake salé apéritif,,,très facile,"['Préchauffer le four à 200°C-220°C le temps de la préparation.', ""Dans un saladier, battre les oeufs et ajouter la farine, la levure, jusqu'à l'obtention d'une pâte assez ferme."", ""Dans un bol ou autre récipient allant au micro-ondes, mettre le lait, l'huile et le cube ail-persil et le jus de citron, et faire chauffer 30 secondes, veiller à ce que le cube soit fondu. Verser ce mélange sur le mélange oeufs, farine, levure et mélanger la pâte ; enfin ajouter le gruyère et le saumon en morceaux assez petits mais pas trop quand même."", 'Mettre au four 40 à 45 mn.']",moyen,4,15,45,60,['https://static.afcdn.com/relmrtn/lazyload.png']
2442,petites bouchées d'apéritif,https://www.marmiton.org/recettes/recette_petites-bouchees-d-aperitif_21384.aspx,4.8,apéritif ou buffet,bouchée ou amuse-bouche,,,,très facile,"[""Pelez l'échalote."", ""Hachez le jambon et l'échalote en menus morceaux, ajoutez les portions de vache qui rit et mélangez bien. Salez et poivrez."", 'Farcissez les bouchées avec la mixture.', 'Enfournez dans le four chaud (Th 220°C), juste sous le grill.', 'Laissez gratiner quelques instants, surveillez bien.', 'Servez dès la sortie du four.']",moyen,4,20,4,24,[]
2443,Roulés de pain de mie aux poivrons,https://www.marmiton.org/recettes/recette_roules-de-pain-de-mie-aux-poivrons_45077.aspx,3.7,,,,,,très facile,"['Mettre une cuillère à café d\'huile d\'olive sur les tranches de pain de mie, puis les ""applatir"" avec un rouleau à pâtisserie.', 'Mettre tous les autres ingrédients dans un robot et mixer le tout (penser à égoutter les poivrons). Ajuster les ingrédient pour avoir une consistance ""crémeuse"".', 'Tartiner la face des tranches de pain de mie non huilées, puis les rouler.', ""Faire cuire au four à 200°C (thermostat 6-7) jusqu'à ce que la tranche de pain de mie dore."", ""Pour plus de facilitée, je coupe déjà des rondelles que je fais tenir par un cure-dent, car si on découpe le pain de mie après cuisson le pain à tendance à s'émietter.""]",bon marché,4,10,10,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2444,Pâté de sardines,https://www.marmiton.org/recettes/recette_pate-de-sardines_28861.aspx,4.2,,,,,,très facile,"['Egoutter les sardines.', ""Mixer le beurre, afin d'obtenir une pâte molle."", 'Incorporer les sardines égouttées, le jus de citron et mixer.', 'Selon convenance, sel et poivre.', 'Accompagner de pain grillé.', 'Servir dans une petite terrine ou des petits plats individuels en amuse-gueule ou en entrée.']",bon marché,4,10,0,10,['https://static.afcdn.com/relmrtn/lazyload.png']
2445,Accras de thon,https://www.marmiton.org/recettes/recette_accras-de-thon_54177.aspx,4.4,apéritif ou buffet,bouchée ou amuse-bouche,accras,,,très facile,"[""Mélangez dans un saladier la farine et le lait jusqu'à l'obtention d'une pâte collante."", ""Séparez les blancs d'œufs."", 'Incorporez à la pâte les jaunes, puis le thon et le crabe.', ""Hâchez l'oignon et l'ail puis les ajoutez à la préparation."", 'Assaisonnez avec le piment et le sel (il vaut mieux mettre plus de piment que de sel, le thon en boîte étant déjà salé) puis ajoutez une bonne poignée de persil.', ""Mélangez jusqu'à l'obtention d'une pâte homogène."", 'Montez les blancs en neige et les incorporez délicatement à la préparation.', ""Dans une poêle, faites chauffer de l'huile neutre (type huile de colza) ou de l'huile de friture."", ""Lorsqu'elle est bien chaude, formez des petites boules de pâte à l'aide d'une cuillère à café, et laissez les cuire quelques minutes d'un côté avant de les retourner pour terminer la cuisson."", ""Les accras doivent être dorés et croustillants à l'extérieur et moelleux à l'intérieur."", 'Egouttez sur du papier absorbant.', 'Servez chaud.']",bon marché,4,15,20,35,['https://static.afcdn.com/relmrtn/lazyload.png']
2446,Feuilleté saumon aneth fromage frais (en forme de sapin),https://www.marmiton.org/recettes/recette_feuillete-saumon-aneth-fromage-frais-en-forme-de-sapin_348886.aspx,5.0,entrée,"feuilleté, brick",feuilleté,,,très facile,"['Retirer la peau du saumon et le détailler en petits morceaux.', ""Mélanger le fromage frais avec les saumon, l'aneth et le jus de citron."", ""Dérouler une pâte feuilletée, étaler du fromage frais au saumon sur une bande de pâte, la rouler puis couper. Répéter l'opération jusqu'à épuisement de la pâte puis avec la seconde pâte. \nCouper chaque boudin de pâte en tronçons de taille identique."", ""Badigeonner chaque boudin de jaune d'oeuf puis les disposer, debout dans un moule en les serrant bien les uns aux autres."", 'Enfourner 35 minutes']",bon marché,4,0,0,0,['https://assets.afcdn.com/recipe/20171025/73877_w314h314c1cx2000cy3000cxt0cyt0cxb4000cyb6000.webp']
2447,Muffins au saumon,https://www.marmiton.org/recettes/recette_muffins-au-saumon_91652.aspx,3.9,apéritif ou buffet,bouchée ou amuse-bouche,muffin salé,,,très facile,"['Mélanger la farine et la levure', 'Couper le saumon en morceau', 'Mélanger les oeufs, le lait, le 1/2 pot de boursin cuisine.', 'Verser le mélange sur la farine. Mélanger et rajouter le saumon', 'Mettre dans les moules et enfournez pour 25-30 minutes th 5']",bon marché,4,15,30,45,['https://static.afcdn.com/relmrtn/lazyload.png']
2448,Gougères au fromage au Monsieur Cuisine,https://www.marmiton.org/recettes/recette_gougeres-au-fromage-au-monsieur-cuisine_382663.aspx,3.5,apéritif ou buffet,bouchée ou amuse-bouche,gougères,,,facile,"['Préchauffez le four à 200\xa0°C (th. 6-7).', 'Dans la cuve de votre Monsieur Cuisine, versez 25 cl d’eau. Ajoutez le beurre coupé en morceaux et une pincée de sel. Portez à ébullition pendant 5 min / vit. 1 / 100 °C.', 'Toute cuisson éteinte, ajoutez la farine d’un coup. Mélangez vivement pendant 1 min 30 / vit. 3 / 0 °C.', 'Faites dessécher pendant 3 min / vit. 1 / 40 °C.', 'Laissez tiédir pendant 5\xa0minutes et incorporez, par le trou du bouchon, un à un les œufs, puis le gruyère râpé, la muscade et le poivre. Mélangez bien après chaque ajout pendant  2 min / vit. 3 / 0 °C.', 'Sur une plaque de cuisson recouverte de papier sulfurisé, formez vos petits choux à l’aide d’une poche à douille.', 'Enfournez pour 22 minutes en surveillant, sans ouvrir en cours de cuisson.']",bon marché,4,10,22,32,['https://static.afcdn.com/relmrtn/lazyload.png']
2449,Bocaux de piments à l'huile parfumée,https://www.marmiton.org/recettes/recette_bocaux-de-piments-a-l-huile-parfumee_27769.aspx,5.0,,,,,,facile,"['Nettoyer les piments, les essuyer, puis les détailler en 2 sans les épépiner.', 'Les déposer dans un saladier et les saupoudrer de sel. Les arroser de vinaigre d’alcool à hauteur, puis les laisser mariner durant 24 heures.', 'La marinade va légèrement cuire les piments qui vont changer de couleur.', 'Le lendemain, les égoutter et les mettre en bocaux en alternant les couches dans l’ordre suivant :', 'Déposer une première couche de piments au fond du bocal, puis ajouter une feuille de laurier, puis une de piments, puis une de romarin avec la gousse d’ail pelée…', 'Renouveler l’opération jusqu’à épuisement des ingrédients en veillant à bien les tasser.', 'Laisser cependant suffisamment de place pour les arroser d’huile d’olive jusqu’en haut du bocal, puis les refermer.', 'Les réserver dans un endroit sec et attendre 1 mois avant de les consommer.']",moyen,4,20,0,20,['https://static.afcdn.com/relmrtn/lazyload.png']
2450,Thoionade,https://www.marmiton.org/recettes/recette_thoionade_323334.aspx,4.0,,,,,,facile,"['Bien égoutter le thon, le mélanger à la mayonnaise.', 'Hachez les herbes et mixez grossièrement avec les câpres.', 'Ajouter le vinaigre et mélanger le tout.', ""Assaisonner de sel et de poivre et parsemez d'herbes ciselées."", 'Servez avec des toasts']",bon marché,4,0,0,0,[]
2451,Muffins pizzas faciles,https://www.marmiton.org/recettes/recette_muffins-pizzas-facile_530733.aspx,5.0,apéritif ou buffet,bouchée ou amuse-bouche,muffin salé,,,très facile,"['Dans un saladier, on mélange la farine et la levure', 'On fait un puits et on rajoute les œufs battus, le lait et l’huile d’olive. On mélange jusqu’à ce que ça soit bien homogène et plus ou moins lisse.', 'On ajoute les tomates coupées en dés (on en garde un peu pour la déco), la moitié du fromage râpé, le jambon, le sel le poivre et l’origan. On mélange le tout.', 'On met la préparation dans nos moules, on rajouter le reste de tomate, le reste de fromage râpé, et une petite olive sur le dessus', 'On enfourne une vingtaine de minute dans un four préchauffé à 180°c.  (On surveille bien la cuisson) et c’est prêt !']",bon marché,4,10,20,30,"['https://assets.afcdn.com/recipe/20210418/119552_w314h314c1cx995cy1530cxt0cyt0cxb1727cyb2592.webp', 'https://assets.afcdn.com/recipe/20210418/119553_w314h314c1cx864cy1296cxt0cyt0cxb1728cyb2592.webp', 'https://assets.afcdn.com/recipe/20220116/127461_w314h314c1cx666cy666cxt0cyt0cxb1332cyb1332.jpeg']"
2452,Amuse-bouche saint-jacques et bettraves,https://www.marmiton.org/recettes/recette_amuse-bouche-saint-jacques-et-bettraves_84312.aspx,4.9,plat principal,fruits de mer,saint-jacques,,,facile,"[""Emincer l'oignon et le faire revenir dans une casserole avec un peu d'huile d'olive, y rajouter la pomme et la betterave coupées en petits dés."", ""Laisser cuire environ 10 min jusqu'à ce que les pommes et les betteraves aient bien compoté."", ""Pendant ce temps, faire griller les lardons dans une poêle, il faut qu'ils soient bien dorés et croustillants."", ""Mixer l'oignon, la pomme et la betterave avec 10 à 20 cl de crème fraîche (plus vous en mettrez plus la préparation sera liquide) afin d'obtenir une purée homogène."", 'Assaisonner la purée selon vos goût avec le sel et le poivre (attention à ne pas trop saler car il y a les lardons).', ""Faire revenir les coquilles avec un peu d'huile et de beurre dans une poêle."", 'Mettre dans des petits ramequins (ou dans des verrines) un peu de purée de betterave encore tiède, y déposer dessus une noix de saint-jacques coupée en 4 ou les noix de pétoncle, un peu de vinaigre balsamique et quelques lardons bien grillés.']",bon marché,4,15,15,30,[]
